"Table","Field","Description","Source","Brain","Colorectal","HeadNeck","Lung","Liver","Lymphoma","Myeloma","Pancreas","Prostate","Sarcoma","TableNote"
"Status","PNI","Presence or absence of perineural invasion in the core.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","HG PIN","Absence, presence or grade of prostate intraepithelial neoplasia in this core.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostate Biopsy Cores"
"Status","Prostate Specimen Weight in grams","Weight of tumor","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Primary Gleason","Primary Gleason grade for the cancer in the biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Secondary Gleason","Secondary Gleason grade for the cancer in the biopsy.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Gleason Sum","The sum of the Gleason grades for the biopsy.  If grades 1 and 2 are entered, Caisis will calculate this.","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Tertiary Gleason","Enter if in the path report - not all biopsies will have a tertiary gleason score","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Additional Gleason Remarks","Additional comments, if relevant","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Tumor Volume","Volume of tumor","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Extra Prostatic Extension","Extra prostatic extension reported?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Seminal Vesicle Invasion","Invasion into seminal vesicle(s)?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Perineural Invasion","Perineural invasion?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Bladder Neck Inv","Bladder neck invasion?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Margin Status","Status of margins reported","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Prostatic Intraepithelial Neoplasia (PIN)","PIN?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Vascular Inv","Vascular invasion?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Multifocal","Is the tumor multifocal?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Cancer Type","What is the histology/cancer type?","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"Prostatectomy"
"Status","Tumor Inv","Final resection margin invasion: Invasive Carcinoma or Intra-Epithelia Neoplasia","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Invasion Depth","Measurement of invasion depth","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Morphology","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Necrosis","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Venous/Lymphatic Inv","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Perineural Invasion","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Invasion Pattern","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Multi Centricity","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Dysplasia","2 drop down result=s Low grade Moderate Grade (Intraepithelial neoplasia); Severe (Carcinoma in situ)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Margin","Tumor margin: Not Applicable, Cannot be assessed, Negative","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Bone Inv","Absent, Present, Indeterminate","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Bone Margin","Status of bone margins reported","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Tumor Max Dim","Maximum tumor dimension","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","p16 Positive","Yes, No, Unknown","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Additional Path Findings","None identified, Epithelial hyperplasia, Intra-epithelial neoplasia not at margins, Inflammation","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Closest Margin Distance","Measurement to closest margin","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Margin(s) Positive","# margins positive","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Head & Neck Pathology"
"Status","Margin","Pathologist assessment of tumor at  margins (Positive, Negative, Negative >1cm)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","Sarcoma"
"Status","Margin Size (mm)","Size of margin (1-10mm)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","Sarcoma"
"Status","% Plasma cells","Number","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Plasma cells enumerated by CD138 stain","Yes, No","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Anaplastic or plasmablastic morphology","Yes, No","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Light chain restriction by immunohistochemistry","Kappa, Lambda, Polyclonal, Not specified","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Final diagnosis","Text","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Tissue type","Text","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Light chain restriction by immunohistochemistry","Kappa, Lambda, Polyclonal, Not specified","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Plasma cells","Yes, No, Not assessed","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Final diagnosis","Text","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Specimen type","Bone marrow, blood, bone, soft tissue mass, other","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Light chain restriction","Kappa, Lambda, Polyclonal, Not specified","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","% Abnormal plasma cells","Number","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","% Normal plasma cells","Number","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Path"
"Status","Lymphatic (small vessel) Vascular Involvement","Yes/No/Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas"
"Status","Vascular (large vessel) Invasion","Yes/No/Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas"
"Status","Perineural Invasion","Yes/No/Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas"
"Status","Chronic Pancreatitis","Yes/No/Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas"
"Status","Pancreatic Intraepithelial Neoplasia (PanIN)","Yes/No/Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas"
"Status","Tumor Size","Largest dimension of tumor specimen in cm {text box}","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas"
"Status","SMA (retroperitoneal/uncinate) Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Posterior Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Portal Vein Groove Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Pancreatic Neck (transection) Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Bile Duct Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Enteric Margins","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Anterior Surface","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Proximal Pancreatic (transection) Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Anterior (cephalad) Peripancreatic (peripheral) Surface (optional)","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Posterior (caudad) Peripancreatic (peripheral) Margin","Close  (within 1 mm), Negative, Positive, Not Applicable, Unknown","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Margins"
"Status","Collection Date","Date on which specimens were received","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"Specimen Accessions"
"Diagnostics","Date","Date of scan","Feed","1","1","1","1","1","1","1","1","1","1",NA
"Diagnostics","Type","U/S, x-ray, CT, MRI, PET","Feed","1","1","1","1","1","1","1","1","1","1",NA
"Diagnostics","Target/Location","Tumor location within pancreas (Head/Uncinate/Neck/Body/Tail)","Abstract","1","1","1",NA,NA,NA,NA,"1","1",NA,NA
"Diagnostics","Disease","Primary cancer type","Abstract","1","1","1",NA,"1","1","1","1","1","1",NA
"Diagnostics","Indiction","Medical indication for diagnostic test","Feed",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Diagnostics","Size","Size of tumor per Radiology Report","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Nodes Positive","(Yes/No/Unknown)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Nodes Enlarged","(Yes/No/Unknown)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Node(s) Site","Side/site of nodes (Ipsilateral; Contralateral; Bilateral)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Distant Disease","(Yes/No/Unknown)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Enhancement","(Yes/No/Unknown)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Extracapsular Extension of Lymph Node(s)","(Yes/No/Unknown)","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","SUV #","SUV score per Radiology Report (1-3, 3-6, 6-9, >10) *PET scans only","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Diagnostics","Result","Overall result of the study","Abstract","1",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Diagnostics","Side","Side of tumor","Abstract",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,"Other Image Findings"
"Diagnostics","Site","Site of tumor","Abstract",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,"Other Image Findings"
"Diagnostics","Subsite","Subsite of tumor","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Other Image Findings"
"Diagnostics","Status","Status of the image findings (ie ""Stable""  often seen in radiology report, ""Progression"", ""Unknown"" (in cases where it does not describe if new or pre-exisiting), ""Baseline"" (when first time seen on scan), and ""Improved"" (when tumor/abnormality is better from previous test). ""Partial Response"" and ""Complete Response"" can be used instead of Improvement if these exact words are in the radiology report.","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Other Image Findings"
"Diagnostics","Result","Result of the image (ie Abnormal Malignant, Abnormal Nonmalignant, etc)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Other Image Findings"
"Diagnostics","Height","Subsite of tumor","Abstract",NA,NA,NA,NA,"1",NA,NA,NA,NA,"1","Other Image Findings"
"Diagnostics","Width","Status of the image findings (ie ""Stable""  often seen in radiology report, ""Progression"", ""Unknown"" (in cases where it does not describe if new or pre-exisiting), ""Baseline"" (when first time seen on scan), and ""Improved"" (when tumor/abnormality is better from previous test). ""Partial Response"" and ""Complete Response"" can be used instead of Improvement if these exact words are in the radiology report.","Abstract",NA,NA,NA,NA,"1",NA,NA,NA,NA,"1","Other Image Findings"
"Diagnostics","Length","Result of the image (ie Abnormal Malignant, Abnormal Nonmalignant, etc)","Abstract",NA,NA,NA,NA,"1",NA,NA,NA,NA,"1","Other Image Findings"
"Diagnostics","Vascular Invasion","Was there vascular invasion (drop downs: Yes/No/Unknown/Not Applicable)","Abstract",NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,"Other Image Findings"
"Diagnostics","Number of Focal Bony Lesions","(MRI Bone Marrow only) Total number of focal bony lesions (drop downs: Numeric {type # with 1 decimal point}, Multiple but # not specified; None)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Site of Focal Bony Lesions","(MRI Bone Marrow, PET/CT only) Anatomical location of focal bony lesions (text box)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Max Size of Focal Bony Lesions","(MRI Bone Marrow, PET/CT only) Maximum size of focal bony lesions (cm) (drop downs: Numeric {type # with 1 decimal point}, Not specified, No lesions)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Max SUV of Focal Bony Lesions","(PET/CT only) Maximum SUV of focal bony lesions (drop downs: Numeric {type # with 1 decimal point}, Not specified, No lesions)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Max Size of Enlarged Lymph Nodes","(PET/CT only) Maximum size of enlarged lymph nodes (drop downs: Numeric {type # with 1 decimal point}, Not specified, No enlarged lymph nodes)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Max SUV of Enlarged Lymph Nodes","(PET/CT only) Maximum SUV of enlarged lymph nodes (drop downs: Numeric {type # with 1 decimal point}, Not specified, No abnormal lymph nodes)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Site of Mass Lesions","(PET/CT only) Anatomical location of mass lesions (text box)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Max Size of Mass Lesions","(PET/CT only) Maximum size of mass lesions (drop downs: Numeric {type # with 1 decimal point}, Not specified, No lesions)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Max SUV of Mass Lesions","(PET/CT only) Maximum SUV of mass lesions (drop downs: Numeric {type # with 1 decimal point}, Not specified, No lesions)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Number of Lytic Lesions","(Osseus survey only) Total number of lytic lesions (drop downs: Numeric {type #}, Multiple but # not specified; None)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Number of Lucent Lesions","(Osseus survey only) Total number of lucent lesions (drop downs: Numeric {type #}, Multiple but # not specified; None)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Site of Lytic Lesions","(Osseus survey only) Anatomical location of lytic lesions (text box)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Site of Lucent Lesions","(Osseus survey only) Anatomical location of lucent lesions (text box)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Site of Fractures","(Osseus survey only) Anatomical location of fractures (text box)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Myeloma Imaging Results"
"Diagnostics","Tumor Height","Height of tumor","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Tumor Width","Width of tumor","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Tumor Length","Length of tumor","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Peripancreatic Lymph Node","(Enlarged, Non-Enlarged)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Metastasis","Mets on imaging? (Yes/No/Unknown/Not Applicable)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Portal Vein","(Uninvolved, Abuts, Partial Encasement, Complete Encasement, Thrombosis)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Superior Mesenteric Vein","(Uninvolved, Abuts, Partial Encasement, Complete Encasement, Thrombosis)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Splenic Vein","(Uninvolved, Abuts, Partial Encasement, Complete Encasement, Thrombosis)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Superior Mesenteric Artery","(Uninvolved, Abuts, Partial Encasement, Complete Encasement)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Celiac Artery","(Uninvolved, Abuts, Partial Encasement, Complete Encasement)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","Hepatic Artery","(Uninvolved, Abuts, Partial Encasement, Complete Encasement)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Pancreas Imaging"
"Diagnostics","# Findings","Total # of mets within same same side/site (organ)","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Location of Mets"
"Diagnostics","Side","Side where mets reported","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Location of Mets"
"Diagnostics","Site","Site (organ) where mets reported","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Location of Mets"
"Diagnostics","Size of Mets","Size of mets","Abstract",NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"Location of Mets"
"Medical Tx","During Operation On","Only if MedTx was given during Procedure","Abstract","1","1","1",NA,"1","1",NA,"1",NA,NA,NA
"Medical Tx","Protocol #","Only if pt was involved in a protocol, enter #","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Medical Tx","Start Date","Date Medtx initiated","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Medical Tx","Stop Date","Date Medtx ended (if available)","Abstract","1","1","1","1","1","1","1","1","1",NA,NA
"Medical Tx","Agent(s)","Name of Medtx (ie Gemcitabine, Fluorouracil, Leucovorin, Irinotecan, Oxaliplatin, Nab Paclitaxel, 5-FU)","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Medical Tx","Type","Specific type of Agent (ie Chemo)","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Medical Tx","Intent","Select Concurrent when given during RadTx; Neoadjuvant when given before surgery; Adjuvant when given after surgery; Systemic","Abstract",NA,"1","1","1",NA,NA,NA,"1","1",NA,NA
"Medical Tx","Disease","Primary cancer type","Abstract","1","1","1","1","1","1","1","1","1",NA,NA
"Medical Tx","Dose (with Units)","*If Normalized Dose not provided; prescribed daily dose of med","Abstract","1","1","1",NA,NA,NA,NA,"1",NA,NA,NA
"Medical Tx","Total Dose (with Units)","Normalized Dose of the Agent (ie 75mg/m2)","Abstract","1","1","1",NA,NA,NA,NA,"1",NA,NA,NA
"Medical Tx","Regimen Dose (with Units)","Prescribed regimen dosing","Abstract",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
"Medical Tx","Actual Dose (with Units)","Dose for medical therapy","Abstract",NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,NA
"Medical Tx","Regimen Schedule","How Agent regimen was prescribed (ie 5/28, Daily, q2 weeks)","Abstract",NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA
"Medical Tx","Actual Schedule","Schedule for medical therapy","Abstract",NA,NA,NA,"1",NA,NA,NA,NA,"1",NA,NA
"Medical Tx","Route","How Agent was administed (ie orally, IVPB, intrathecal)","Abstract","1","1","1","1",NA,NA,NA,"1",NA,NA,NA
"Medical Tx","Schedule","How Agent was prescribed (ie 5/28, Daily, q2 weeks)","Abstract","1","1","1",NA,NA,NA,NA,"1",NA,NA,NA
"Medical Tx","Total Cycles","Total # of Cycles or Dosages a pt received (if doses, put ""15 doses""; if cycles, just put #)","Abstract","1","1","1","1","1","1","1","1",NA,NA,NA
"Medical Tx","Institution","Where MedTx was administered/prescribed","Abstract","1","1","1","1","1","1",NA,"1",NA,NA,NA
"Medical Tx","Conditioning","Melphalan 200 mg/m2, Melphalan 140 mg/m2, Other (specify)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA
"Medical Tx","Donor","Type of donor (Autologous, Sibling, Haploidentical, Umbilical Cord Blood, Unrelated)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA
"Medical Tx","Transplant Type","Type of transplant (Autologous, Allogenic)","Abstract",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA
"Medical Tx","Stop Reason","Why this therapy was stopped (drop downs available or free text if other reason)","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Medical Tx","Start Date","Date this Medtx Agent initiated","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Stop Date","Date this Medtx Agent ended (if available)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Agent(s)","Name of MedTx (list individual drugs for FOLFOX)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Type","Specific type of Agent (ie Chemo)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Route","How Agent was administed (ie orally, IVPB, intrathecal)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Notes","Additional info if needed","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Actual Dose","*If Normalized Dose not provided; prescribed daily dose of med (120 mg)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Actual Schedule","How Agent was prescribed (ie 5/28, Daily, q2 weeks)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Actual Units","Units (mg, mg/m2, mg/kg)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Regimen Dose","Normalized Dose of the Agent (ie 75mg/m2)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Regimen Schedule","How Agent was prescribed (ie 5/28, Daily, q2 weeks)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Medical Tx","Regimen Units","Units (mg, mg/m2, mg/kg)","Abstract",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"Medical Therapy Administrations"
"Radiation Tx","Start Date","Date RT initiated","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Radiation Tx","Stop Date","Date RT ended","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Radiation Tx","Disease","Pancreas Cancer","Abstract","1","1","1","1","1","1","1","1","1","1",NA
"Radiation Tx","Type","Specific type of RT (Conventional [2D], 3D Conformal, IMRT, Proton, SBRT)","Abstract","1","1","1","1","1",NA,"1","1","1","1",NA
"Radiation Tx","Isotope","Only if 'Type' is High-Dose Brachytherapy","Abstract","1","1","1","1",NA,NA,NA,"1",NA,NA,NA
"Radiation Tx","Site","Specify Disease that is receiving tx","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Radiation Tx","Target","Area RT was focused","Abstract","1","1","1","1","1",NA,"1","1","1","1",NA
"Radiation Tx","Intent","Select Concurrent when given with MedTx; Palliative when RT is palliative; Neoadjuvant if pre-surgery; Adjuvant if post-surgery; Definitive if given to cure","Abstract",NA,"1","1","1",NA,NA,NA,"1","1","1",NA
"Radiation Tx","Summary","Summary of therapy","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Radiation Tx","Dose/Fraction","Radiation dose per fraction","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Radiation Tx","# Fields","Number of fields radiated","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Radiation Tx","Schedule","Schedule of therapy","Abstract",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
"Radiation Tx","Total Dose","Total dose of RT","Abstract","1","1","1","1","1",NA,"1","1",NA,"1",NA
"Radiation Tx","# Fractions","Total # of fractions completed","Abstract","1","1","1","1","1",NA,NA,"1",NA,"1",NA
"Radiation Tx","Physician","Name of Radiation Oncologist","Abstract","1","1","1","1","1",NA,NA,"1",NA,"1",NA
"Radiation Tx","Institution","Where RT was performed","Abstract","1","1","1","1","1",NA,NA,"1",NA,"1",NA
"Radiation Tx","Total Dose Primary","Total dose of RT to primary site","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Radiation Tx","Total Dose Neck","Total dose given to the neck","Abstract",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"Social Histories","History of Tobacco Use","Did patient ever use tobacco products (Y/N)","Abstract",NA,"1","1",NA,"1",NA,NA,"1",NA,"1",NA
"Social Histories","Tobacco Usage (Yrs)","How many years did they use tobacco product?","Abstract",NA,"1","1","1","1",NA,NA,"1","1","1",NA
